3916710,10554248431,3437674,1255855,9541889028,1012359403,83575836,united_states,2902909,2987680,2906416,0
164988,430968329,160025,9228,421418574,9549755,864418,united_states,2902909,2987680,2906416,0
46875,135022838,41820,10600,117885977,17136861,864017,united_states,2902909,2987680,2906416,0
119860,396719436,115678,7410,386729807,9989629,722677,united_states,2902909,2987680,2906416,0
52726,182606911,52568,164,182261188,345723,20599,united_states,2902909,2987680,2906416,0
33892,86317621,33393,1145,85483316,834305,87607,united_states,2902909,2987680,2906416,0
383551,966601583,378015,11079,948676583,17925000,971477,united_states,2902909,2987680,2906416,0
258517,659644227,252269,9932,648287194,11357033,1104400,united_states,2902909,2987680,2906416,0
2846,7867186,2800,83,7773047,94139,8087,united_states,2902909,2987680,2906416,0
4710,13793449,4616,163,13648775,144674,16879,united_states,2902909,2987680,2906416,0
226931,534697934,220945,10145,521319477,13378457,1043768,united_states,2902909,2987680,2906416,0
157962,413067704,150313,14119,395399313,17668391,1343147,united_states,2902909,2987680,2906416,0
501649,1233497526,466069,65818,1144180913,89316613,6217687,united_states,2902909,2987680,2906416,0
93890,242344181,87697,11135,228059296,14284885,1077749,united_states,2902909,2987680,2906416,0
1049,3893826,1041,17,3873106,20720,1279,united_states,2902909,2987680,2906416,0
1373,3907711,1365,13,3882311,25400,1493,united_states,2902909,2987680,2906416,0
38243,80129722,29155,17343,65800316,14329406,1594012,united_states,2902909,2987680,2906416,0
151342,390422400,135189,32787,359934213,30488187,2841760,united_states,2902909,2987680,2906416,0
0,0,0,0,0,0,0,united_states,2902909,2987680,2906416,0
5793,25005278,5684,216,24698948,306330,19439,united_states,2902909,2987680,2906416,0
20568,80313336,20263,657,79619516,693820,52455,united_states,2902909,2987680,2906416,0
21284,62542368,18752,6902,56563181,5979187,397797,united_states,2902909,2987680,2906416,0
10293,20437759,7961,6779,17135084,3302675,364044,united_states,2902909,2987680,2906416,0
3886,9411691,3558,714,8852407,559284,51074,united_states,2902909,2987680,2906416,0
3194,5463622,2171,3168,4108733,1354889,159870,united_states,2902909,2987680,2906416,0
1946,2939680,1462,424,2202706,736974,75906,united_states,2902909,2987680,2906416,0
30,73134,14,35,28201,44933,2836,united_states,2902909,2987680,2906416,0
15,22360,15,2,21253,1107,57,united_states,2902909,2987680,2906416,0
160,136321,0,750,0,136321,24026,united_states,2902909,2987680,2906416,0
1062,2390951,741,1686,1921784,469167,50275,united_states,2902909,2987680,2906416,0
446624,1809646808,325501,307091,1451662965,357983843,21153229,united_states,2902909,2987680,2906416,0
864339,1915053443,633111,700206,1545022311,370031132,40371148,united_states,2902909,2987680,2906416,0
99248,257244748,93808,14615,245819691,11425057,947875,united_states,2902909,2987680,2906416,0
659,1356094,565,230,1243636,112458,16562,united_states,2902909,2987680,2906416,0
8281,17837921,6823,3635,15582975,2254946,254768,united_states,2902909,2987680,2906416,0
198281,580707910,191318,14334,567341576,13366334,1216485,united_states,2902909,2987680,2906416,0
84289,196420696,75586,22815,183031695,13389001,1518282,alabama,54920,58055,56622,0
2386,6135606,2383,6,6128318,7288,690,alabama,54920,58055,56622,0
467,1226049,446,45,1136172,89877,3882,alabama,54920,58055,56622,0
2715,7855751,2626,142,7730350,125401,15684,alabama,54920,58055,56622,0
627,1926809,627,0,1926809,0,0,alabama,54920,58055,56622,0
474,950649,474,0,950649,0,0,alabama,54920,58055,56622,0
4489,10345639,4486,5,10341494,4145,504,alabama,54920,58055,56622,0
4487,10031769,4460,43,9980774,50995,4760,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
415,1170567,415,0,1170567,0,0,alabama,54920,58055,56622,0
4525,10599478,4506,25,10569171,30307,3321,alabama,54920,58055,56622,0
6545,13418124,6078,677,12888822,529302,82629,alabama,54920,58055,56622,0
12944,25675398,12457,1049,24203531,1471867,86249,alabama,54920,58055,56622,0
1508,3453607,1484,57,3428080,25527,4160,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
852,1212732,485,467,866017,346715,65089,alabama,54920,58055,56622,0
2983,7209567,2720,561,6881117,328450,46493,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
10694,39472547,8508,6403,34649387,4823160,377722,alabama,54920,58055,56622,0
21546,39647582,17102,12357,34691079,4956503,773593,alabama,54920,58055,56622,0
4190,10270894,3925,904,9721130,549764,46429,alabama,54920,58055,56622,0
0,0,0,0,0,0,0,alabama,54920,58055,56622,0
805,1705821,805,0,1705821,0,0,alabama,54920,58055,56622,0
1637,4112107,1599,74,4062407,49700,7077,alabama,54920,58055,56622,0
22939,81253553,20761,5505,76228655,5024898,373610,alaska,15036,15897,14537,1
933,3382851,925,15,3357964,24887,1358,alaska,15036,15897,14537,1
439,1442332,430,40,1415248,27084,1442,alaska,15036,15897,14537,1
1144,4365785,1115,57,4281872,83913,4597,alaska,15036,15897,14537,1
268,1474714,268,0,1474714,0,0,alaska,15036,15897,14537,1
150,472201,148,3,465383,6818,306,alaska,15036,15897,14537,1
1292,4800206,1291,2,4795542,4664,212,alaska,15036,15897,14537,1
2888,11486376,2876,21,11459615,26761,2018,alaska,15036,15897,14537,1
0,0,0,0,0,0,0,alaska,15036,15897,14537,1
0,0,0,0,0,0,0,alaska,15036,15897,14537,1
1730,5238960,1598,162,5024675,214285,22005,alaska,15036,15897,14537,1
509,1767817,495,26,1723248,44569,2215,alaska,15036,15897,14537,1
351,1107958,339,13,1093565,14393,1990,alaska,15036,15897,14537,1
425,1443979,423,4,1438308,5671,331,alaska,15036,15897,14537,1
0,0,0,0,0,0,0,alaska,15036,15897,14537,1
0,0,0,0,0,0,0,alaska,15036,15897,14537,1
96,298742,95,2,297595,1147,109,alaska,15036,15897,14537,1
2839,10084052,2781,120,9948342,135710,10226,alaska,15036,15897,14537,1
0,0,0,0,0,0,0,alaska,15036,15897,14537,1
0,0,0,0,0,0,0,alaska,15036,15897,14537,1
539,2236310,539,0,2236310,0,0,alaska,15036,15897,14537,1
2229,7373021,1736,832,6364832,1008189,81807,alaska,15036,15897,14537,1
1099,2905368,832,574,2319876,585492,44737,alaska,15036,15897,14537,1
321,1060538,289,126,960425,100113,5197,alaska,15036,15897,14537,1
378,915242,254,213,671602,243640,20457,alaska,15036,15897,14537,1
180,355721,94,125,193474,162247,14136,alaska,15036,15897,14537,1
10,25445,2,18,3686,21759,1519,alaska,15036,15897,14537,1
15,22360,15,2,21253,1107,57,alaska,15036,15897,14537,1
5,4645,0,21,0,4645,1048,alaska,15036,15897,14537,1
190,521417,178,69,469436,51981,2323,alaska,15036,15897,14537,1
1124,6302678,906,1106,5145329,1157349,38524,alaska,15036,15897,14537,1
2770,7784411,1918,2307,6262795,1521616,150698,alaska,15036,15897,14537,1
472,1565089,462,28,1545467,19622,1597,alaska,15036,15897,14537,1
0,0,0,0,0,0,0,alaska,15036,15897,14537,1
0,0,0,0,0,0,0,alaska,15036,15897,14537,1
1642,5720703,1584,193,5577975,142728,9438,alaska,15036,15897,14537,1
57044,138666980,48538,22057,124300713,14366267,1505400,arizona,40384,40437,38985,1
3285,7082121,3235,76,6997183,84938,8707,arizona,40384,40437,38985,1
607,1497647,562,121,1349642,148005,7959,arizona,40384,40437,38985,1
1155,3856223,1131,58,3780987,75236,4377,arizona,40384,40437,38985,1
922,3159006,922,0,3159006,0,0,arizona,40384,40437,38985,1
745,1891837,742,4,1886501,5336,478,arizona,40384,40437,38985,1
6929,14564845,6920,18,14550498,14347,1594,arizona,40384,40437,38985,1
3084,7706699,2992,130,7570115,136584,16355,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
5540,10095872,5044,251,9803477,292395,87668,arizona,40384,40437,38985,1
2052,4487260,1980,125,4307553,179707,12710,arizona,40384,40437,38985,1
750,1569682,724,51,1496538,73144,4583,arizona,40384,40437,38985,1
1578,3240525,1477,224,3020438,220087,17825,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
535,1132007,244,1138,621105,510902,51546,arizona,40384,40437,38985,1
2526,5958880,2188,739,5374267,584613,59578,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
7,19232,7,5,18902,330,88,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
6583,26754637,4343,5038,21438268,5316369,396591,arizona,40384,40437,38985,1
15044,33127706,10529,13683,26743249,6384457,799212,arizona,40384,40437,38985,1
2541,5181249,2389,272,4934838,246411,26893,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
0,0,0,0,0,0,0,arizona,40384,40437,38985,1
3161,7341552,3109,124,7248146,93406,9236,arizona,40384,40437,38985,1
48803,115972872,43149,12956,107085509,8887363,998360,arkansas,20160,20437,19218,1
1910,3893689,1876,63,3856231,37458,6143,arkansas,20160,20437,19218,1
467,1265295,434,143,1116254,149041,5801,arkansas,20160,20437,19218,1
342,1515068,338,6,1510052,5016,585,arkansas,20160,20437,19218,1
500,1498938,500,0,1498938,0,0,arkansas,20160,20437,19218,1
365,734339,365,0,734339,0,0,arkansas,20160,20437,19218,1
3053,5629155,3050,4,5626233,2922,584,arkansas,20160,20437,19218,1
3670,8766767,3638,58,8733400,33367,5679,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
3663,7091478,3663,0,7091478,0,0,arkansas,20160,20437,19218,1
3992,7571726,3985,14,7558763,12963,1244,arkansas,20160,20437,19218,1
4857,9447143,4776,171,9283916,163227,14387,arkansas,20160,20437,19218,1
857,2045638,773,193,1925473,120165,14772,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
748,1111194,552,308,955224,155970,34660,arkansas,20160,20437,19218,1
2221,5132614,2067,626,4615978,516636,27200,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
5620,26701347,4427,3132,23227998,3473349,210534,arkansas,20160,20437,19218,1
11796,22939197,8204,7681,19113974,3825223,634706,arkansas,20160,20437,19218,1
2735,6224501,2541,473,5898833,325668,34277,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
0,0,0,0,0,0,0,arkansas,20160,20437,19218,1
2007,4404783,1960,84,4338425,66358,7788,arkansas,20160,20437,19218,1
327035,1109651817,279490,114166,987617996,122033821,8412430,california,294507,312207,314590,0
17304,48777982,16447,2167,47050826,1727156,151772,california,294507,312207,314590,0
3345,11177843,3002,597,10099944,1077899,57195,california,294507,312207,314590,0
2576,10712034,2491,162,10409688,302346,15153,california,294507,312207,314590,0
6054,23481166,6054,0,23481166,0,0,california,294507,312207,314590,0
4416,13494390,4411,8,13479229,15161,927,california,294507,312207,314590,0
37371,127735650,35365,2608,119063743,8671907,355201,california,294507,312207,314590,0
18811,67902579,18399,1186,67261871,640708,72846,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
63,213957,56,16,201548,12409,1298,california,294507,312207,314590,0
3721,11887438,3540,332,11431552,455886,31907,california,294507,312207,314590,0
9631,36925987,9197,889,35410169,1515818,76895,california,294507,312207,314590,0
34571,111348663,30967,6993,100671999,10676664,637754,california,294507,312207,314590,0
19924,60817748,17545,3971,54507803,6309945,421061,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
3705,8479815,1909,1955,5620195,2859620,317883,california,294507,312207,314590,0
16756,52049234,15148,2675,47876321,4172913,284733,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
29024,128646236,18490,22464,98965381,29680855,1864475,california,294507,312207,314590,0
79392,241173478,56665,66889,188574531,52598947,4022674,california,294507,312207,314590,0
4592,13313414,4358,622,12779952,533462,41393,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
0,0,0,0,0,0,0,california,294507,312207,314590,0
35779,141514203,35446,632,140732078,782125,59263,california,294507,312207,314590,0
53876,171006174,39838,34856,128446106,42560068,2484798,colorado,56811,57029,53469,1
2078,6345397,2034,98,6202592,142805,7773,colorado,56811,57029,53469,1
359,1183023,321,119,1046792,136231,7038,colorado,56811,57029,53469,1
2766,9011258,2509,520,8189008,822250,45666,colorado,56811,57029,53469,1
547,1705706,547,0,1705706,0,0,colorado,56811,57029,53469,1
470,1248773,470,0,1248773,0,0,colorado,56811,57029,53469,1
3948,10901019,3919,57,10820516,80503,5182,colorado,56811,57029,53469,1
3070,9297556,2987,185,9048502,249054,14650,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
996,3660020,966,62,3547520,112500,5327,colorado,56811,57029,53469,1
1150,3990814,1075,151,3734988,255826,13296,colorado,56811,57029,53469,1
4254,11197574,3588,1078,9015261,2182313,117776,colorado,56811,57029,53469,1
924,3063029,701,345,2331629,731400,39468,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
239,706458,166,282,564747,141711,12882,colorado,56811,57029,53469,1
1541,5266630,1416,344,4845606,421024,22279,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
12435,57572935,7805,9093,35065756,22507179,819485,colorado,56811,57029,53469,1
16423,37783442,8897,21744,23600990,14182452,1331807,colorado,56811,57029,53469,1
1230,3479114,1063,617,3069085,410029,29408,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
0,0,0,0,0,0,0,colorado,56811,57029,53469,1
1446,4593426,1374,161,4408635,184791,12761,colorado,56811,57029,53469,1
63224,203851108,57269,15608,189333905,14517203,953570,connecticut,24510,24498,23615,1
2538,7132334,2491,57,7028159,104175,7247,connecticut,24510,24498,23615,1
981,3088619,940,69,2974508,114111,6346,connecticut,24510,24498,23615,1
3431,9800180,3377,79,9638030,162150,8475,connecticut,24510,24498,23615,1
977,3893540,977,0,3893540,0,0,connecticut,24510,24498,23615,1
608,1736113,585,35,1690153,45960,3515,connecticut,24510,24498,23615,1
7704,24264222,7652,93,24084218,180004,8306,connecticut,24510,24498,23615,1
3946,12362887,3938,9,12345516,17371,1196,connecticut,24510,24498,23615,1
158,560206,158,0,560206,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
5085,14780392,4979,146,14466997,313395,16372,connecticut,24510,24498,23615,1
2557,8241773,2474,130,7991443,250330,13472,connecticut,24510,24498,23615,1
12305,38802548,10696,2332,34767644,4034904,266354,connecticut,24510,24498,23615,1
1181,3381352,1181,1,3380610,742,64,connecticut,24510,24498,23615,1
66,238857,65,3,237157,1700,201,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
155,407117,124,44,360787,46330,4758,connecticut,24510,24498,23615,1
581,1915247,549,40,1849593,65654,4962,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
5390,27183669,4238,3604,22864874,4318795,187867,connecticut,24510,24498,23615,1
9594,27901470,7090,8644,23487103,4414367,391887,connecticut,24510,24498,23615,1
2933,9064441,2821,176,8834791,229650,17327,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
0,0,0,0,0,0,0,connecticut,24510,24498,23615,1
3034,9096141,2934,146,8878576,217565,15221,connecticut,24510,24498,23615,1
20578,52025441,18459,6748,47556903,4468538,351345,delaware,5760,5476,5300,1
659,1548540,638,40,1519182,29358,3488,delaware,5760,5476,5300,1
235,576030,220,40,546132,29898,2304,delaware,5760,5476,5300,1
1286,3336980,1279,16,3318398,18582,1206,delaware,5760,5476,5300,1
491,1965826,491,0,1965826,0,0,delaware,5760,5476,5300,1
228,484108,212,19,455722,28386,2608,delaware,5760,5476,5300,1
1514,3702722,1488,50,3658328,44394,4582,delaware,5760,5476,5300,1
1429,2964050,1383,75,2909162,54888,8160,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
1871,3805676,1837,77,3732054,73622,5534,delaware,5760,5476,5300,1
1447,3415926,1345,245,3290688,125238,17088,delaware,5760,5476,5300,1
2243,4285574,2214,73,4211204,74370,4824,delaware,5760,5476,5300,1
262,492324,261,1,490972,1352,104,delaware,5760,5476,5300,1
74,187476,71,5,183754,3722,442,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
255,442052,162,173,345126,96926,15450,delaware,5760,5476,5300,1
514,1272618,473,108,1206814,65804,6950,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
454,1143321,417,52,1092795,50526,6554,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
2280,8450758,1433,2047,6357424,2093334,140513,delaware,5760,5476,5300,1
3961,10257164,3202,3543,8650570,1606594,124998,delaware,5760,5476,5300,1
245,848768,244,2,847012,1756,124,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
0,0,0,0,0,0,0,delaware,5760,5476,5300,1
1130,2845528,1089,182,2775740,69788,6416,delaware,5760,5476,5300,1
170709,378024434,153805,39094,350170023,27854411,2992511,florida,114040,114218,111851,1
7626,17363587,7409,340,17132573,231014,38757,florida,114040,114218,111851,1
1923,5415491,1750,470,4844390,571101,30606,florida,114040,114218,111851,1
11240,31981074,11103,178,31610984,370090,24077,florida,114040,114218,111851,1
2157,8732664,2157,0,8732664,0,0,florida,114040,114218,111851,1
1611,3059474,1579,67,3011364,48110,5612,florida,114040,114218,111851,1
29090,55326910,28779,909,54784911,541999,55027,florida,114040,114218,111851,1
11497,23515221,11426,137,23435121,80100,12614,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
3,8328,1,5,3328,5000,330,florida,114040,114218,111851,1
9561,13527887,9452,615,13236518,291369,19353,florida,114040,114218,111851,1
12909,27686243,12127,1652,25729670,1956573,138522,florida,114040,114218,111851,1
16156,30941278,14524,5536,28749777,2191501,288745,florida,114040,114218,111851,1
4701,8564333,4465,314,8205435,358898,41712,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
1111,2271365,1108,7,2266340,5025,588,florida,114040,114218,111851,1
7269,16999985,6363,1658,15723716,1276269,160291,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
448,1112528,445,12,1108904,3624,476,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
13887,48732330,10204,8835,39563077,9169253,651669,florida,114040,114218,111851,1
25768,51697050,17863,16826,42182180,9514870,1399487,florida,114040,114218,111851,1
3206,7971610,3073,255,7686463,285147,23630,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
0,0,0,0,0,0,0,florida,114040,114218,111851,1
10546,23117076,9977,1278,22162608,954468,101015,florida,114040,114218,111851,1
114407,258082409,99729,30567,231151738,26930671,2597568,georgia,91808,93480,88366,1
2560,5793250,2210,400,5385333,407917,62082,georgia,91808,93480,88366,1
857,2169404,570,378,1636048,533356,50699,georgia,91808,93480,88366,1
1028,4018361,1019,19,3984219,34142,1648,georgia,91808,93480,88366,1
810,2208125,810,0,2208125,0,0,georgia,91808,93480,88366,1
868,2247441,867,2,2243636,3805,223,georgia,91808,93480,88366,1
18599,36459180,18296,693,35845650,613530,53803,georgia,91808,93480,88366,1
6208,8659208,6198,17,8635649,23559,1878,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
614,1449576,614,0,1449576,0,0,georgia,91808,93480,88366,1
7828,16146469,7725,174,15977426,169043,18150,georgia,91808,93480,88366,1
4359,10854225,4189,230,10520828,333397,30161,georgia,91808,93480,88366,1
14386,29148426,13273,1832,26774205,2374221,196774,georgia,91808,93480,88366,1
1895,4413999,1795,133,4284557,129442,17681,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
2552,4107548,1572,1906,2947469,1160079,173435,georgia,91808,93480,88366,1
5117,9454228,4659,1022,8809043,645185,80854,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
13236,52762861,9120,6317,41779365,10983496,728346,georgia,91808,93480,88366,1
22097,38869471,16931,14602,31612678,7256793,914149,georgia,91808,93480,88366,1
6603,17380420,5920,2132,16072916,1307504,120824,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
0,0,0,0,0,0,0,georgia,91808,93480,88366,1
4790,11940217,3961,710,10985015,955202,146861,georgia,91808,93480,88366,1
53109,136823916,46910,19924,121885846,14938070,1008570,hawaii,24581,25287,25414,0
1096,2963556,1096,0,2963556,0,0,hawaii,24581,25287,25414,0
646,1780602,527,180,1343756,436846,21000,hawaii,24581,25287,25414,0
2223,6548722,2197,75,6437614,111108,4534,hawaii,24581,25287,25414,0
0,0,0,0,0,0,0,hawaii,24581,25287,25414,0
0,0,0,0,0,0,0,hawaii,24581,25287,25414,0
2226,5283766,2212,27,5240708,43058,2468,hawaii,24581,25287,25414,0
865,2228814,865,0,2228814,0,0,hawaii,24581,25287,25414,0
1055,2285308,1054,1,2284050,1258,120,hawaii,24581,25287,25414,0
201,497842,201,0,497842,0,0,hawaii,24581,25287,25414,0
1137,2670594,1134,7,2662878,7716,552,hawaii,24581,25287,25414,0
3194,7673512,3151,82,7539158,134354,7624,hawaii,24581,25287,25414,0
3173,7737260,3096,160,7431532,305728,13858,hawaii,24581,25287,25414,0
336,907360,333,5,897024,10336,580,hawaii,24581,25287,25414,0
0,0,0,0,0,0,0,hawaii,24581,25287,25414,0
0,0,0,0,0,0,0,hawaii,24581,25287,25414,0
250,511916,171,392,390182,121734,14032,hawaii,24581,25287,25414,0
1558,4433130,1494,306,4216630,216500,11404,hawaii,24581,25287,25414,0
